"MODEL_CLOSE_ST2"
	"2025-11-"	"9 16:24:41"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"request_CONTACT_MID_F_KALKER"	"User Result"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.TIME"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U1"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U2"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U3"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U4"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U5"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U6"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U7"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U8"
1.130000e+00	0.000000e+00	1.197913e+01	4.477095e+01	-2.991468e-01	0.000000e+00	1.552057e+02	-4.149803e+01	4.419531e+00
1.131000e+00	0.000000e+00	2.415652e+01	8.700558e+01	-7.818983e-01	0.000000e+00	2.950816e+02	-8.186704e+01	6.721898e+00
1.132000e+00	0.000000e+00	3.851438e+01	1.341886e+02	-1.855012e+00	0.000000e+00	4.504039e+02	-1.291360e+02	9.942594e+00
1.132500e+00	0.000000e+00	5.120134e+01	1.763819e+02	-2.893408e+00	0.000000e+00	5.926127e+02	-1.718180e+02	1.277793e+01
1.133000e+00	0.000000e+00	6.724794e+01	2.274078e+02	-4.321529e+00	0.000000e+00	7.669062e+02	-2.264741e+02	1.640168e+01
1.134000e+00	0.000000e+00	9.318219e+01	3.034569e+02	-7.083639e+00	0.000000e+00	1.029770e+03	-3.156934e+02	2.214825e+01
1.135000e+00	0.000000e+00	1.119547e+02	3.557502e+02	-9.359008e+00	0.000000e+00	1.213192e+03	-3.811248e+02	2.535287e+01
1.136000e+00	0.000000e+00	1.228597e+02	3.789399e+02	-1.041242e+01	0.000000e+00	1.295580e+03	-4.192503e+02	2.919094e+01
1.137000e+00	0.000000e+00	1.229324e+02	3.687332e+02	-9.960599e+00	0.000000e+00	1.259769e+03	-4.192327e+02	2.826171e+01
1.137500e+00	0.000000e+00	1.177887e+02	3.499100e+02	-9.045468e+00	0.000000e+00	1.191518e+03	-4.004072e+02	2.662935e+01
1.138000e+00	0.000000e+00	1.134336e+02	3.330310e+02	-8.239831e+00	0.000000e+00	1.132140e+03	-3.849883e+02	2.545132e+01
1.139000e+00	0.000000e+00	9.681049e+01	2.767267e+02	-5.869673e+00	0.000000e+00	9.344388e+02	-3.264463e+02	2.164699e+01
1.140000e+00	0.000000e+00	7.594036e+01	2.114699e+02	-3.666188e+00	0.000000e+00	7.091009e+02	-2.543577e+02	1.647304e+01
1.141000e+00	0.000000e+00	6.467388e+01	1.774061e+02	-2.702623e+00	0.000000e+00	5.947793e+02	-2.166241e+02	1.340928e+01
1.142000e+00	0.000000e+00	6.207004e+01	1.650548e+02	-2.287741e+00	0.000000e+00	5.555009e+02	-2.087304e+02	1.224966e+01
1.143000e+00	0.000000e+00	5.853155e+01	1.521704e+02	-2.025839e+00	0.000000e+00	5.135812e+02	-1.973942e+02	1.143062e+01
1.144000e+00	0.000000e+00	6.102353e+01	1.561700e+02	-2.036344e+00	0.000000e+00	5.298430e+02	-2.068828e+02	1.178657e+01
1.145000e+00	0.000000e+00	5.927313e+01	1.469650e+02	-1.742232e+00	0.000000e+00	5.009902e+02	-2.019370e+02	1.009706e+01
1.146000e+00	0.000000e+00	5.279622e+01	1.285286e+02	-1.440259e+00	0.000000e+00	4.387105e+02	-1.800974e+02	1.013797e+01
1.147000e+00	0.000000e+00	5.577335e+01	1.336992e+02	-1.444002e+00	0.000000e+00	4.576532e+02	-1.907986e+02	1.055144e+01
1.148000e+00	0.000000e+00	5.756705e+01	1.339291e+02	-1.389960e+00	0.000000e+00	4.592723e+02	-1.973011e+02	1.049888e+01
1.148000e+00	0.000000e+00	5.756705e+01	1.339291e+02	-1.389960e+00	0.000000e+00	4.592723e+02	-1.973011e+02	1.049888e+01
1.149000e+00	0.000000e+00	5.661315e+01	1.295540e+02	-1.409760e+00	0.000000e+00	4.434891e+02	-1.936872e+02	1.018825e+01
1.150000e+00	0.000000e+00	6.463256e+01	1.458441e+02	-1.662596e+00	0.000000e+00	4.989378e+02	-2.209780e+02	1.160159e+01
1.151000e+00	0.000000e+00	7.235268e+01	1.588246e+02	-1.918072e+00	0.000000e+00	5.422798e+02	-2.468860e+02	1.242073e+01
1.152000e+00	0.000000e+00	7.698467e+01	1.661430e+02	-2.217915e+00	0.000000e+00	5.647090e+02	-2.614936e+02	1.290036e+01
1.153000e+00	0.000000e+00	9.097621e+01	1.935746e+02	-2.835959e+00	0.000000e+00	6.562998e+02	-3.082274e+02	1.504590e+01
1.154000e+00	0.000000e+00	1.025240e+02	2.128439e+02	-3.347054e+00	0.000000e+00	7.185454e+02	-3.458602e+02	1.610765e+01
1.155000e+00	0.000000e+00	1.063691e+02	2.169074e+02	-3.578547e+00	0.000000e+00	7.278058e+02	-3.566343e+02	1.660817e+01
1.156000e+00	0.000000e+00	1.182879e+02	2.377801e+02	-4.197458e+00	0.000000e+00	7.962368e+02	-3.957807e+02	1.820404e+01
1.157000e+00	0.000000e+00	1.261640e+02	2.480789e+02	-4.516127e+00	0.000000e+00	8.288764e+02	-4.211920e+02	1.893839e+01
1.158000e+00	0.000000e+00	1.242269e+02	2.398865e+02	-4.302342e+00	0.000000e+00	7.992911e+02	-4.135936e+02	1.810450e+01
1.159000e+00	0.000000e+00	1.246479e+02	2.375590e+02	-4.175640e+00	0.000000e+00	7.919265e+02	-4.152067e+02	1.815851e+01
1.160000e+00	0.000000e+00	1.188617e+02	2.218041e+02	-3.591939e+00	0.000000e+00	7.386863e+02	-3.955770e+02	1.695651e+01
1.161000e+00	0.000000e+00	1.036206e+02	1.899651e+02	-2.706382e+00	0.000000e+00	6.313551e+02	-3.441765e+02	1.472496e+01
1.162000e+00	0.000000e+00	9.467220e+01	1.717144e+02	-2.191141e+00	0.000000e+00	5.708603e+02	-3.145672e+02	1.317508e+01
1.163000e+00	0.000000e+00	8.703710e+01	1.544497e+02	-1.691039e+00	0.000000e+00	5.137004e+02	-2.893560e+02	1.185215e+01
1.164000e+00	0.000000e+00	7.663669e+01	1.335849e+02	-1.274116e+00	0.000000e+00	4.436894e+02	-2.544431e+02	1.029753e+01
1.165000e+00	0.000000e+00	7.214762e+01	1.242971e+02	-1.084884e+00	0.000000e+00	4.132203e+02	-2.397658e+02	9.819066e+00
1.166000e+00	0.000000e+00	7.348923e+01	1.240919e+02	-9.802849e-01	0.000000e+00	4.130961e+02	-2.445674e+02	9.474646e+00
1.167000e+00	0.000000e+00	7.120300e+01	1.180811e+02	-9.271450e-01	0.000000e+00	3.930061e+02	-2.369111e+02	9.151396e+00
1.168000e+00	0.000000e+00	7.506351e+01	1.230264e+02	-1.021516e+00	0.000000e+00	4.104349e+02	-2.503446e+02	9.480283e+00
1.169000e+00	0.000000e+00	8.324616e+01	1.337325e+02	-1.134138e+00	0.000000e+00	4.473800e+02	-2.784019e+02	9.954031e+00
1.170000e+00	0.000000e+00	8.608066e+01	1.358279e+02	-1.240934e+00	0.000000e+00	4.549898e+02	-2.882539e+02	1.040739e+01
1.171000e+00	0.000000e+00	9.502633e+01	1.482780e+02	-1.499964e+00	0.000000e+00	4.982997e+02	-3.192325e+02	1.094629e+01
1.172000e+00	0.000000e+00	1.029535e+02	1.572773e+02	-1.628295e+00	0.000000e+00	5.299373e+02	-3.467727e+02	1.191064e+01
1.173000e+00	0.000000e+00	1.052844e+02	1.580691e+02	-1.724230e+00	0.000000e+00	5.329750e+02	-3.548659e+02	1.195545e+01
1.173400e+00	0.000000e+00	1.040258e+02	1.555184e+02	-1.727270e+00	0.000000e+00	5.248501e+02	-3.509354e+02	1.215098e+01
1.174000e+00	0.000000e+00	1.117575e+02	1.659884e+02	-1.870368e+00	0.000000e+00	5.605878e+02	-3.772892e+02	1.298617e+01
1.175000e+00	0.000000e+00	1.206488e+02	1.753597e+02	-2.037318e+00	0.000000e+00	5.927107e+02	-4.076259e+02	1.407900e+01
1.176000e+00	0.000000e+00	1.302396e+02	1.862248e+02	-2.427030e+00	0.000000e+00	6.297717e+02	-4.402501e+02	1.471621e+01
1.177000e+00	0.000000e+00	1.564122e+02	2.207176e+02	-3.400909e+00	0.000000e+00	7.489087e+02	-5.304475e+02	1.746355e+01
1.178000e+00	0.000000e+00	1.816145e+02	2.512663e+02	-4.478494e+00	0.000000e+00	8.542626e+02	-6.171030e+02	1.993507e+01
1.179000e+00	0.000000e+00	1.940286e+02	2.643448e+02	-5.157626e+00	0.000000e+00	8.978031e+02	-6.585843e+02	2.058354e+01
1.179000e+00	0.000000e+00	1.940286e+02	2.643448e+02	-5.157626e+00	0.000000e+00	8.978031e+02	-6.585843e+02	2.058354e+01
1.179500e+00	0.000000e+00	2.046570e+02	2.770391e+02	-5.638465e+00	0.000000e+00	9.406823e+02	-6.944651e+02	2.184772e+01
1.180000e+00	0.000000e+00	2.117881e+02	2.841222e+02	-5.938364e+00	0.000000e+00	9.633502e+02	-7.176236e+02	2.245778e+01
1.181000e+00	0.000000e+00	2.142245e+02	2.824457e+02	-5.949824e+00	0.000000e+00	9.532068e+02	-7.224978e+02	2.250078e+01
1.182000e+00	0.000000e+00	2.038348e+02	2.649781e+02	-5.353900e+00	0.000000e+00	8.888559e+02	-6.833013e+02	2.238057e+01
1.182000e+00	0.000000e+00	2.038348e+02	2.649781e+02	-5.353900e+00	0.000000e+00	8.888559e+02	-6.833013e+02	2.238057e+01
1.183000e+00	0.000000e+00	2.070386e+02	2.650093e+02	-5.291634e+00	0.000000e+00	8.861590e+02	-6.918892e+02	2.116851e+01
1.184000e+00	0.000000e+00	1.953489e+02	2.456921e+02	-4.523391e+00	0.000000e+00	8.181733e+02	-6.501404e+02	2.097151e+01
1.185000e+00	0.000000e+00	1.876278e+02	2.329128e+02	-4.130394e+00	0.000000e+00	7.747368e+02	-6.237851e+02	1.806809e+01
1.185500e+00	0.000000e+00	1.862099e+02	2.295786e+02	-3.930058e+00	0.000000e+00	7.639184e+02	-6.193085e+02	1.762042e+01
1.186000e+00	0.000000e+00	1.803487e+02	2.203628e+02	-3.548741e+00	0.000000e+00	7.329547e+02	-5.995845e+02	1.726300e+01
1.187000e+00	0.000000e+00	1.618556e+02	1.940587e+02	-2.653114e+00	0.000000e+00	6.449483e+02	-5.377147e+02	1.518966e+01
1.188000e+00	0.000000e+00	1.348858e+02	1.599383e+02	-1.790414e+00	0.000000e+00	5.309627e+02	-4.476465e+02	1.313232e+01
1.189000e+00	0.000000e+00	1.192944e+02	1.392144e+02	-1.166127e+00	0.000000e+00	4.621840e+02	-3.959525e+02	1.173092e+01
1.190000e+00	0.000000e+00	1.069644e+02	1.223627e+02	-7.889775e-01	0.000000e+00	4.063500e+02	-3.551521e+02	9.640534e+00
1.191000e+00	0.000000e+00	9.999611e+01	1.131345e+02	-6.757506e-01	0.000000e+00	3.768931e+02	-3.330727e+02	8.609472e+00
1.192000e+00	0.000000e+00	1.031265e+02	1.145288e+02	-5.825102e-01	0.000000e+00	3.823320e+02	-3.442260e+02	8.200243e+00
1.193000e+00	0.000000e+00	1.006705e+02	1.098881e+02	-5.823227e-01	0.000000e+00	3.672420e+02	-3.363904e+02	8.840853e+00
1.193500e+00	0.000000e+00	1.021109e+02	1.108356e+02	-6.443486e-01	0.000000e+00	3.709642e+02	-3.417116e+02	8.829091e+00
1.194000e+00	0.000000e+00	1.103280e+02	1.190926e+02	-7.194229e-01	0.000000e+00	3.988136e+02	-3.694058e+02	9.489186e+00
1.195000e+00	0.000000e+00	1.259194e+02	1.329210e+02	-9.669080e-01	0.000000e+00	4.460454e+02	-4.224736e+02	1.053735e+01
1.196000e+00	0.000000e+00	1.399488e+02	1.455847e+02	-1.429306e+00	0.000000e+00	4.895523e+02	-4.704876e+02	1.152700e+01
1.197000e+00	0.000000e+00	1.733172e+02	1.774625e+02	-2.155022e+00	0.000000e+00	5.980719e+02	-5.839286e+02	1.425496e+01
1.198000e+00	0.000000e+00	2.015642e+02	2.021390e+02	-3.022785e+00	0.000000e+00	6.831746e+02	-6.809833e+02	1.661262e+01
1.198273e+00	0.000000e+00	2.084389e+02	2.080316e+02	-3.258642e+00	0.000000e+00	7.029384e+02	-7.040518e+02	1.678148e+01
1.199000e+00	0.000000e+00	2.367574e+02	2.343110e+02	-4.401045e+00	0.000000e+00	7.950530e+02	-8.029986e+02	1.891499e+01
1.200000e+00	0.000000e+00	2.821986e+02	2.739414e+02	-6.341802e+00	0.000000e+00	9.348816e+02	-9.625438e+02	2.235428e+01
1.201000e+00	0.000000e+00	3.175772e+02	3.029396e+02	-8.114948e+00	0.000000e+00	1.039038e+03	-1.088576e+03	2.489928e+01
1.202000e+00	0.000000e+00	3.655473e+02	3.426907e+02	-1.050219e+01	0.000000e+00	1.181492e+03	-1.259427e+03	2.832791e+01
1.203000e+00	0.000000e+00	3.899487e+02	3.596794e+02	-1.184455e+01	0.000000e+00	1.243156e+03	-1.346794e+03	2.981374e+01
1.203000e+00	0.000000e+00	3.899487e+02	3.596794e+02	-1.184455e+01	0.000000e+00	1.243156e+03	-1.346794e+03	2.981374e+01
1.203500e+00	0.000000e+00	3.900538e+02	3.569282e+02	-1.181658e+01	0.000000e+00	1.233039e+03	-1.346487e+03	2.983314e+01
1.204000e+00	0.000000e+00	3.942275e+02	3.570286e+02	-1.177870e+01	0.000000e+00	1.231790e+03	-1.359147e+03	2.981938e+01
1.205000e+00	0.000000e+00	3.954385e+02	3.525056e+02	-1.165555e+01	0.000000e+00	1.214085e+03	-1.360976e+03	2.951016e+01
1.206000e+00	0.000000e+00	3.703366e+02	3.248661e+02	-1.011101e+01	0.000000e+00	1.113241e+03	-1.268209e+03	2.726296e+01
1.207000e+00	0.000000e+00	3.472993e+02	2.995090e+02	-8.584320e+00	0.000000e+00	1.020267e+03	-1.182348e+03	2.491448e+01
1.208000e+00	0.000000e+00	3.208130e+02	2.721327e+02	-7.059458e+00	0.000000e+00	9.217184e+02	-1.085997e+03	2.322666e+01
1.209000e+00	0.000000e+00	2.806073e+02	2.339627e+02	-5.104935e+00	0.000000e+00	7.862727e+02	-9.425544e+02	2.179274e+01
1.210000e+00	0.000000e+00	2.618041e+02	2.148685e+02	-4.143776e+00	0.000000e+00	7.192401e+02	-8.760169e+02	1.725478e+01
1.210000e+00	0.000000e+00	2.618041e+02	2.148685e+02	-4.143776e+00	0.000000e+00	7.192401e+02	-8.760169e+02	1.725478e+01
1.211000e+00	0.000000e+00	2.375244e+02	1.911014e+02	-3.127975e+00	0.000000e+00	6.369803e+02	-7.914665e+02	1.535422e+01
1.212000e+00	0.000000e+00	2.183974e+02	1.733732e+02	-2.498623e+00	0.000000e+00	5.767424e+02	-7.263214e+02	1.374192e+01
1.213000e+00	0.000000e+00	2.170435e+02	1.685624e+02	-2.257384e+00	0.000000e+00	5.611757e+02	-7.223992e+02	1.336210e+01
1.214000e+00	0.000000e+00	2.082681e+02	1.586837e+02	-2.060085e+00	0.000000e+00	5.292067e+02	-6.943882e+02	1.396683e+01
1.215000e+00	0.000000e+00	2.381391e+02	1.782474e+02	-2.708125e+00	0.000000e+00	5.983288e+02	-7.991714e+02	1.301156e+01
1.216000e+00	0.000000e+00	2.607833e+02	1.908944e+02	-3.329984e+00	0.000000e+00	6.445313e+02	-8.802422e+02	1.492799e+01
1.217000e+00	0.000000e+00	2.940971e+02	2.117046e+02	-4.435070e+00	0.000000e+00	7.196944e+02	-9.994713e+02	1.519358e+01
1.218000e+00	0.000000e+00	3.191548e+02	2.248798e+02	-5.284383e+00	0.000000e+00	7.680851e+02	-1.089686e+03	1.695388e+01
1.219000e+00	0.000000e+00	3.320237e+02	2.295914e+02	-5.766281e+00	0.000000e+00	7.861504e+02	-1.136345e+03	2.179342e+01
1.220000e+00	0.000000e+00	3.909586e+02	2.645650e+02	-8.144937e+00	0.000000e+00	9.119889e+02	-1.347016e+03	2.168018e+01
1.220500e+00	0.000000e+00	4.076665e+02	2.731095e+02	-8.904424e+00	0.000000e+00	9.429836e+02	-1.406835e+03	2.278654e+01
1.221000e+00	0.000000e+00	4.197772e+02	2.784392e+02	-9.492283e+00	0.000000e+00	9.622898e+02	-1.449952e+03	2.358113e+01
1.222000e+00	0.000000e+00	4.714906e+02	3.062627e+02	-1.187462e+01	0.000000e+00	1.062056e+03	-1.634035e+03	2.573316e+01
1.223000e+00	0.000000e+00	5.113100e+02	3.261930e+02	-1.397413e+01	0.000000e+00	1.133760e+03	-1.775999e+03	2.750483e+01
1.224000e+00	0.000000e+00	5.613858e+02	3.523056e+02	-1.669877e+01	0.000000e+00	1.228526e+03	-1.956206e+03	2.961630e+01
1.225000e+00	0.000000e+00	6.149001e+02	3.821010e+02	-1.980415e+01	0.000000e+00	1.337957e+03	-2.151483e+03	3.160659e+01
1.226000e+00	0.000000e+00	6.484932e+02	3.990148e+02	-2.099380e+01	0.000000e+00	1.396611e+03	-2.268178e+03	3.125367e+01
1.226000e+00	0.000000e+00	6.484932e+02	3.990148e+02	-2.099380e+01	0.000000e+00	1.396611e+03	-2.268178e+03	3.125367e+01
1.227000e+00	0.000000e+00	6.532637e+02	4.009974e+02	-1.994217e+01	0.000000e+00	1.397177e+03	-2.274529e+03	3.233861e+01
1.228000e+00	0.000000e+00	6.257018e+02	3.833897e+02	-1.869609e+01	0.000000e+00	1.334233e+03	-2.175879e+03	3.328321e+01
1.228500e+00	0.000000e+00	6.087442e+02	3.727990e+02	-1.720260e+01	0.000000e+00	1.293201e+03	-2.110267e+03	3.040147e+01
1.228900e+00	0.000000e+00	5.890262e+02	3.607288e+02	-1.616004e+01	0.000000e+00	1.249620e+03	-2.039166e+03	2.925960e+01
1.229000e+00	0.000000e+00	5.834492e+02	3.573149e+02	-1.586865e+01	0.000000e+00	1.237322e+03	-2.019101e+03	2.897090e+01
1.230000e+00	0.000000e+00	5.194504e+02	3.181363e+02	-1.268260e+01	0.000000e+00	1.096441e+03	-1.789243e+03	2.551272e+01
1.231000e+00	0.000000e+00	4.455172e+02	2.728726e+02	-9.333142e+00	0.000000e+00	9.349712e+02	-1.525771e+03	2.191507e+01
1.232000e+00	0.000000e+00	3.699229e+02	2.265968e+02	-5.453607e+00	0.000000e+00	7.671699e+02	-1.251992e+03	1.766186e+01
1.233000e+00	0.000000e+00	2.967994e+02	1.818157e+02	-3.360392e+00	0.000000e+00	6.123657e+02	-9.993181e+02	1.726489e+01
1.233500e+00	0.000000e+00	2.538183e+02	1.554923e+02	-2.293663e+00	0.000000e+00	5.216405e+02	-8.512932e+02	1.413218e+01
1.234000e+00	0.000000e+00	2.145696e+02	1.314533e+02	-1.447363e+00	0.000000e+00	4.392382e+02	-7.168303e+02	1.209031e+01
1.235000e+00	0.000000e+00	1.432916e+02	8.780040e+01	4.034686e-01	0.000000e+00	2.875451e+02	-4.693151e+02	8.053850e+00
1.236000e+00	0.000000e+00	9.469515e+01	5.802702e+01	6.012532e-01	0.000000e+00	1.890049e+02	-3.084859e+02	4.438811e+00
1.237000e+00	0.000000e+00	5.456488e+01	3.343810e+01	5.332304e-01	0.000000e+00	1.084201e+02	-1.769599e+02	2.391387e+00
1.238000e+00	0.000000e+00	2.215062e+01	1.357495e+01	2.868676e-01	0.000000e+00	4.397943e+01	-7.178280e+01	9.644895e-01
1.238750e+00	0.000000e+00	5.897891e+00	3.614648e+00	8.938819e-02	0.000000e+00	1.186432e+01	-1.936484e+01	2.528362e-01
1.239000e+00	0.000000e+00	3.634991e+00	2.227807e+00	5.749245e-02	0.000000e+00	7.457173e+00	-1.217155e+01	1.585907e-01
1.239000e+00	0.000000e+00	3.634991e+00	2.227807e+00	5.749245e-02	0.000000e+00	7.457173e+00	-1.217155e+01	1.585907e-01
1.240000e+00	0.000000e+00	-6.462349e-27	0.000000e+00	5.421011e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.241000e+00	0.000000e+00	4.336809e-19	-4.336809e-19	3.388132e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.242000e+00	0.000000e+00	1.211690e-27	6.505213e-19	-1.767048e-28	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.243000e+00	0.000000e+00	0.000000e+00	-2.067952e-25	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.244000e+00	0.000000e+00	1.972152e-31	1.676329e-30	4.930381e-32	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.245000e+00	0.000000e+00	2.045819e+00	1.253852e+00	3.361097e-02	0.000000e+00	4.294259e+00	-7.013515e+00	2.567584e-01
1.246000e+00	0.000000e+00	2.750634e+00	1.685817e+00	4.474675e-02	0.000000e+00	5.655602e+00	-9.229399e+00	5.782953e-02
1.246500e+00	0.000000e+00	6.515649e+00	3.993257e+00	9.898634e-02	0.000000e+00	1.305043e+01	-2.130274e+01	3.569532e-01
1.247000e+00	0.000000e+00	1.081276e+01	6.626751e+00	1.563983e-01	0.000000e+00	2.157738e+01	-3.522322e+01	6.676844e-01
1.248000e+00	0.000000e+00	1.934684e+01	1.185679e+01	2.621895e-01	0.000000e+00	3.855544e+01	-6.293318e+01	9.899372e-01
1.249000e+00	0.000000e+00	2.612320e+01	1.600951e+01	3.350302e-01	0.000000e+00	5.205051e+01	-8.495662e+01	1.157103e+00
1.250000e+00	0.000000e+00	2.760077e+01	1.691499e+01	3.499097e-01	0.000000e+00	5.493070e+01	-8.965532e+01	1.111275e+00
1.251000e+00	0.000000e+00	2.540008e+01	1.556637e+01	3.285677e-01	0.000000e+00	5.044493e+01	-8.233327e+01	9.899999e-01
1.251000e+00	0.000000e+00	2.540008e+01	1.556637e+01	3.285677e-01	0.000000e+00	5.044493e+01	-8.233327e+01	9.901808e-01
1.252000e+00	0.000000e+00	2.021434e+01	1.238844e+01	2.734557e-01	0.000000e+00	4.004562e+01	-6.535978e+01	7.669246e-01
1.253000e+00	0.000000e+00	1.257051e+01	7.704003e+00	1.809854e-01	0.000000e+00	2.485179e+01	-4.056078e+01	4.459047e-01
1.254000e+00	0.000000e+00	5.936600e+00	3.638396e+00	9.223845e-02	0.000000e+00	1.173337e+01	-1.915102e+01	2.457538e-01
1.255000e+00	0.000000e+00	4.829188e-02	2.959774e-02	8.282020e-04	0.000000e+00	1.793968e-01	-2.927995e-01	3.375885e-03
1.256000e+00	0.000000e+00	0.000000e+00	9.693523e-27	2.032879e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.257000e+00	0.000000e+00	0.000000e+00	7.754818e-26	-1.355253e-19	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.258000e+00	0.000000e+00	-5.421011e-20	-7.754818e-26	-8.131516e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.259000e+00	0.000000e+00	0.000000e+00	-6.462349e-27	6.776264e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.260000e+00	0.000000e+00	-8.131516e-20	-3.231174e-27	-6.776264e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.261000e+00	0.000000e+00	-8.077936e-28	0.000000e+00	-1.694066e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.262000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.262000e+00	0.000000e+00	3.786532e-29	-1.968997e-27	4.235165e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.263000e+00	0.000000e+00	-1.355247e-20	4.400859e-24	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.263718e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.264000e+00	0.000000e+00	-1.084202e-19	5.262775e-25	6.988023e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.265000e+00	0.000000e+00	1.084202e-19	8.581040e-25	-6.776264e-21	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.266000e+00	0.000000e+00	-5.134987e+00	-3.147289e+00	-9.711212e-02	0.000000e+00	-1.105874e+01	1.804852e+01	-1.792999e-01


