t,x1,y1,z1,x2,y2,z2,x3,y3,z3,xd3,PosConstrNorm,VelConstrNorm,AccConstrNorm
0.5870000000000004,2138.428397790677,-837.2019775387274,619.9108115034225,2793.4681667772466,-734.7530382413695,983.1098321104399,1628.8299094320664,-674.0966879808348,-17.691900888649105,0.30951045956726286,5.689723776865343e-7,3.8916160535919417e-11,0.4887927359874123
0.5880000000000004,2138.432256503279,-837.1785599962705,619.9099876916501,2793.463375961509,-734.7288574368225,983.1098859674437,1628.8308415352026,-674.0991292720902,-17.69201125918757,0.3108728309312944,5.621889508761153e-7,8.167253099243679e-11,0.4891011913710533
0.5890000000000004,2138.4361189292176,-837.1551467335238,619.9091641044558,2793.458578319096,-734.7046801721324,983.1099401280153,1628.8317767516767,-674.1015657341563,-17.69212160508874,0.31223857590277465,5.551470460489762e-7,6.43968758129192e-11,0.4894049028827641
0.5900000000000004,2138.439985059287,-837.1317377584611,619.9083407424108,2793.453773855153,-734.6805064559286,983.1099945920646,1628.8327150855498,-674.1039973800414,-17.692231926252123,0.31360769496921714,5.480321880992106e-7,5.953758946919754e-11,0.48970406701172114
0.5910000000000004,2138.4438548842954,-837.1083330789695,619.907517606078,2793.448962574815,-734.6563362967737,983.1100493595002,1628.8336565408797,-674.1064242227242,-17.692342222578137,0.3149801888919912,5.409541644044146e-7,3.9165126334776237e-11,0.4899986244840554
0.5920000000000004,2138.4477283950637,-837.084932702854,619.9066946960127,2793.4441444832078,-734.6321697031676,983.1101044302303,1628.8346011217197,-674.1088462751525,-17.692452493968094,0.31635605810096884,5.349498393284678e-7,9.270756172080563e-11,0.4902885053944904
0.5930000000000004,2138.4516055824265,-837.0615366378312,619.9058720127621,2793.4393195854454,-734.6080066835394,983.1101598041629,1628.8355488321195,-674.1112635502451,-17.69256274032417,0.31773530328247723,5.283394168514941e-7,1.840924898450717e-10,0.49057381158713276
0.5940000000000004,2138.455486437233,-837.0381448915343,619.9050495568646,2793.434487886633,-734.5838472462536,983.1102154812049,1628.8364996761245,-674.1136760608907,-17.692672961549448,0.31911792466939465,5.217507888929059e-7,7.37559631227825e-11,0.4908544048500111
0.5950000000000004,2138.459370950347,-837.0147574715111,619.9042273288517,2793.4296493918664,-734.5596913996092,983.110271461263,1628.8374536577776,-674.1160838199471,-17.692783157547893,0.32050392285640233,5.1490079662352e-7,1.1748414218592558e-10,0.4911304690009123
0.5960000000000004,2138.4632591126438,-836.9913743852254,619.9034053292456,2793.42480410623,-734.5355391518398,983.110327744243,1628.838410781117,-674.1184868402436,-17.692893328224358,0.3218932987204035,5.094491184970688e-7,7.804638128954359e-11,0.491401983367824
0.5970000000000004,2138.4671509150135,-836.9679956400646,619.9025835585622,2793.4199520347997,-734.5113905111202,983.1103843300504,1628.8393710501778,-674.1208851345768,-17.69300347348451,0.3232860522131114,5.031446293913309e-7,7.338442152859762e-11,0.49166871657702194
0.5980000000000004,2138.4710463483607,-836.944621243324,619.9017620173081,2793.4150931826393,-734.4872454855532,983.11044121859,1628.840334468991,-674.1232787157155,-17.693113593234937,0.32468218416009503,4.96981735742239e-7,9.288357058689126e-11,0.49193107597630154
0.5990000000000004,2138.474945403602,-836.9212512022211,619.9009407059827,2793.4102275548053,-734.463104083182,983.1104984097663,1628.841301041584,-674.1256675963972,-17.6932236873831,0.32608169509222296,4.9080490050974e-7,1.4098262181127413e-10,0.4921886863188901
0.6000000000000004,2138.478848071668,-836.8978855238959,619.9001196250775,2793.405355156342,-734.4389663119907,983.1105559034827,1628.8422707719808,-674.1280517893284,-17.693333755837248,0.3274845852974125,4.844486828514338e-7,1.3968439137471252e-10,0.49244180587942304
0.6010000000000004,2138.482754343503,-836.874524215404,619.8992987750763,2793.400475992286,-734.4148321798995,983.110613699643,1628.843243664202,-674.130431307186,-17.693443798506546,0.3288908551519373,4.787156113410669e-7,1.2290982972736614e-10,0.49269022008945274
0.6020000000000004,2138.4866642100646,-836.8511672837225,619.8984781564549,2793.3955900676624,-734.3907016947662,983.1106717981496,1628.8442197222641,-674.1328061626161,-17.69355381530097,0.3303005056979849,4.7308266207920326e-7,1.0705979270924733e-10,0.4929342617784087
0.6030000000000004,2138.4905776623236,-836.8278147357504,619.8976577696812,2793.3906973874873,-734.3665748643906,983.1107301989049,1628.8451989501802,-674.1351763682344,-17.693663806131323,0.3317135365934233,4.6750422506063316e-7,9.97740736068271e-11,0.4931735611139395
0.6040000000000004,2138.494494691265,-836.804466578301,619.8968376152163,2793.385797956766,-734.3424516965063,983.1107889018105,1628.8461813519602,-674.1375419366257,-17.69377377090932,0.33312994852132877,4.6237740406081934e-7,1.2139310593630268e-10,0.49340837955859834
0.6050000000000004,2138.4984152878856,-836.7811228181181,619.8960176935124,2793.380891780496,-734.3183321987929,983.1108479067677,1628.84716693161,-674.1399028803443,-17.693883709547414,0.33454974240283974,4.5672768861600933e-7,8.561087791068187e-11,0.4936387095139862
0.6060000000000004,2138.502339443197,-836.7577834618625,619.895198005015,2793.3759788636626,-734.2942163788691,983.1109072136774,1628.8481556931322,-674.1422592119135,-17.693993621958935,0.3359729181427596,4.510107292171199e-7,8.010477117066913e-11,0.4938643658428674
0.6070000000000004,2138.5062671482224,-836.7344485161184,619.8943785501615,2793.371059211243,-734.2701042442937,983.1109668224398,1628.8491476405259,-674.1446109438269,-17.694103508058035,0.3373994760243172,4.453592466041025e-7,9.913344559689286e-11,0.4940855952169634
0.6080000000000004,2138.5101983940003,-836.7111179873904,619.8935593293821,2793.3661328282037,-734.2459958025655,983.1110267329545,1628.850142777787,-674.1469580885465,-17.694213367759716,0.33882941671993827,4.4024706824806826e-7,1.101229867233328e-10,0.4943022659914164
0.6090000000000004,2138.5141331715804,-836.6877918821143,619.8927403430994,2793.3611997195026,-734.2218910611323,983.1110869451213,1628.8511411089078,-674.1493006585029,-17.69432320097971,0.3402627408530389,4.348523828358846e-7,4.30314736928823e-11,0.4945143466046741
0.6100000000000004,2138.518071472026,-836.6644702066451,619.891921591728,2793.3562598900876,-734.1977900273798,983.1111474588389,1628.8521426378775,-674.1516386660966,-17.69443300763462,0.34169944834597527,4.2974969394939264e-7,8.258185839698813e-11,0.49472199201565625
0.6110000000000004,2138.5220132864138,-836.6411529672613,619.8911030756752,2793.3513133448964,-734.1736927086356,983.1112082740055,1628.8531473686812,-674.1539721236977,-17.694542787641847,0.34313953979703876,4.2513293158027844e-7,1.4004902936227e-10,0.4949251594098779
0.6120000000000004,2138.5259586058332,-836.6178401701704,619.8902847953418,2793.3463600888567,-734.1495991121748,983.1112693905195,1628.8541553053014,-674.1563010436438,-17.69465254091957,0.3445830156399602,4.198737098116761e-7,6.368246246431697e-11,0.49512372036221425
0.6130000000000004,2138.5299074213867,-836.5945318215037,619.8894667511197,2793.341400126888,-734.1255092452155,983.1113308082784,1628.855166451717,-674.1586254382427,-17.694762267386793,0.3460298760983973,4.152928205258336e-7,5.43474110835511e-11,0.4953179146710525
0.6140000000000004,2138.53385972419,-836.571227927318,619.8886489433947,2793.336433463899,-734.1014231149187,983.1113925271793,1628.8561808119032,-674.1609453197709,-17.694871966963284,0.3474801213934186,4.102686533527735e-7,1.4661670179334206e-10,0.4955075030906494
0.6150000000000004,2138.537815505371,-836.5479284935986,619.8878313725443,2793.3314601047896,-734.0773407283934,983.1114545471188,1628.8571983898325,-674.1632607004732,-17.694981639569626,0.3489337519284342,4.0590758792880264e-7,6.464097194141731e-11,0.4956926288699954
0.6160000000000004,2138.54177475607,-836.5246335262564,619.8870140389392,2793.3264800544493,-734.0532620926914,983.1115168679935,1628.8582191894739,-674.1655715925641,-17.69509128512716,0.35039076841268557,4.010860502369628e-7,2.484445374616522e-10,0.49587344039689424
0.6170000000000004,2138.545737467442,-836.5013430311307,619.8861969429428,2793.3214933177587,-734.0291872148126,983.1115794896992,1628.859243214793,-674.1678780082268,-17.695200903558028,0.351851170754151,3.9651935116146675e-7,9.202090622179503e-11,0.4960496442662443
0.6180000000000004,2138.549703630653,-836.47805701399,619.8853800849109,2793.316499899589,-734.0051161017035,983.1116424121313,1628.860270469752,-674.1701799596127,-17.695310494785122,0.3533149589531706,3.9175206998804385e-7,1.2766445909039422e-10,0.49622139513829705
0.6190000000000004,2138.5536732368814,-836.4547754805313,619.8845634651923,2793.3114998048013,-733.981048760258,983.1117056351853,1628.861300958311,-674.1724774588422,-17.695420058732115,0.35478213415624704,3.87250124104059e-7,7.251085652217108e-11,0.49638878475832504
0.6200000000000004,2138.5576462773206,-836.4314984363793,619.8837470841286,2793.306493038248,-733.9569851973157,983.1117691587557,1628.8623346844254,-674.1747705180047,-17.695529595323446,0.3562526961023462,3.82832286888445e-7,2.0194863134725456e-10,0.496551691980666
0.6210000000000004,2138.561622743174,-836.4082258870873,619.8829309420541,2793.301479604771,-733.9329254196643,983.111832982737,1628.8633716520483,-674.177059149158,-17.695639104484343,0.3577266449504958,3.7906099332417953e-7,6.849844838932431e-11,0.49671023518741336
0.6220000000000004,2138.5656026256593,-836.384957838144,619.8821150392964,2793.2964595092044,-733.908869434043,983.1118971070233,1628.86441186513,-674.179343364329,-17.69574858614072,0.35920398155697797,3.741572825927586e-7,4.215652613309362e-11,0.4968642613835546
0.6230000000000004,2138.569585916006,-836.3616942949625,619.8812993761752,2793.291432756371,-733.8848172471353,983.1119615315081,1628.865455327617,-674.1816231755129,-17.69585804021931,0.3606847055900078,3.6941399681259414e-7,7.025432545031609e-11,0.4970140155721825
0.6240000000000004,2138.5735726054554,-836.338435262889,619.8804839530036,2793.2863993510855,-733.8607688655768,983.1120262560847,1628.8665020434526,-674.1838985946731,-17.69596746664759,0.3621688175625983,3.65965801142287e-7,6.760886574307805e-11,0.49715923091088293
0.6250000000000004,2138.577562685263,-836.3151807472057,619.8796687700876,2793.281359298153,-733.836724295955,983.1120912806462,1628.867552016578,-674.1861696337423,-17.69607686535373,0.3636563176590659,3.617056889780227e-7,8.186222345961772e-11,0.49730019023397365
0.6260000000000004,2138.5815561466948,-836.2919307531193,619.8788538277263,2793.2763126023688,-733.8126835448026,983.1121566050853,1628.8686052509302,-674.1884363046215,-17.696186236266698,0.36514720603187917,3.5740014163688264e-7,9.82055911293715e-11,0.4974366649483227
0.6270000000000004,2138.585552981012,-836.2686852859323,619.8780391261793,2793.2712592685466,-733.7886466189648,983.1122222292887,1628.8696617504363,-674.1906986189917,-17.696295579332485,0.36664148343993114,5.93328210891919e-7,6.662458651062943e-11,0.49756893971989524
0.6280000000000004,2138.5895531795436,-836.2454443503988,619.8772246657959,2793.2661993014085,-733.7646135241541,983.1122881531594,1628.870721519043,-674.192956589069,-17.69640489444873,0.36813914908177475,5.863489347953858e-7,1.2431387681061976e-10,0.4976966117884028
0.6290000000000004,2138.5935567335746,-836.2222079516886,619.876410446822,2793.26113270575,-733.7405842671235,983.1123543765837,1628.8717845606711,-674.1952102264701,-17.696514181563046,0.3696402042564857,5.798726983551859e-7,1.0972076556285827e-10,0.49782020690991585
0.6300000000000004,2138.59756363442,-836.1989760947455,619.875596469528,2793.2560594863285,-733.7165588542136,983.1124208994528,1628.8728508792465,-674.1974595429696,-17.69662344060728,0.37114464835568856,5.737843215761074e-7,1.5619049522563726e-10,0.4979392231606181
0.6310000000000004,2138.601573873409,-836.1757487844438,619.8747827341788,2793.2509796478944,-733.6925372917157,983.1124877216577,1628.8739204786916,-674.1997045503108,-17.696732671514038,0.3726524820247118,5.677888458507469e-7,6.617498312666318e-11,0.4980541479527012
0.6320000000000005,2138.605587441882,-836.1525260255953,619.8739692410313,2793.2458931951874,-733.6685195858744,983.1125548430894,1628.874993362926,-674.2019452602052,-17.696841874216606,0.37416370526755927,5.616447467899935e-7,1.2050423120859605e-10,0.4981645905253746
0.6330000000000005,2138.609604331191,-836.1293078229459,619.873155990336,2793.2408001329377,-733.6445057428884,983.1126222636381,1628.8760695358667,-674.204181684333,-17.696951048649012,0.37567831853570544,5.554328051657852e-7,1.0047715224211712e-10,0.4982708657370262
0.6340000000000005,2138.6136245327007,-836.1060941811724,619.8723429823364,2793.235700465867,-733.6204957689055,983.1126899831941,1628.8771490014274,-674.2064138343425,-17.697060194745987,0.37719632155020016,5.502207140385218e-7,7.492476375743961e-11,0.4983727792645145
0.6350000000000005,2138.617648037787,-836.0828851048987,619.8715302172693,2793.2305941986883,-733.5964896700368,983.1127580016473,1628.8782317635196,-674.2086417218502,-17.697169312442927,0.37871771471929644,5.437262838515848e-7,7.172749164969491e-11,0.49847033515047573
0.6360000000000005,2138.6216748378392,-836.0596805986702,619.8707176953648,2793.225481336104,-733.5724874523353,983.1128263188875,1628.8793178260514,-674.2108653584415,-17.69727840167601,0.3802424982755438,5.376417542006167e-7,1.3471857980453576e-10,0.4985637437710257
0.6370000000000005,2138.6257049242577,-836.0364806669812,619.8699054168461,2793.2203618828094,-733.5484891218207,983.1128949348039,1628.8804071929283,-674.213084755669,-17.69738746238203,0.3817706720910663,5.323052201429791e-7,1.4236979163129906e-10,0.49865290557137254
0.6380000000000005,2138.6297382884536,-836.0132853142557,619.8690933819299,2793.2152358434887,-733.5244946844581,983.1129638492855,1628.8814998680527,-674.2152999250545,-17.697496494498516,0.3833022366237687,5.26481549788127e-7,7.275061486407938e-11,0.49873774307350777
0.6390000000000005,2138.633774921852,-835.9900945448586,619.868281590826,2793.2101032228175,-733.5005041461742,983.1130330622216,1628.882595855325,-674.2175108780883,-17.69760549796367,0.3848371916875895,5.20784856281934e-7,6.937971815199803e-11,0.49881840408362776
0.6400000000000005,2138.6378148158888,-835.9669083630909,619.8674700437374,2793.2049640254636,-733.4765175128484,983.1131025735004,1628.8836951586422,-674.2197176262275,-17.6977144727164,0.3863755376038628,5.149484324473041e-7,8.315211155644152e-11,0.4988947331943066
0.6410000000000005,2138.6418579620113,-835.9437267731896,619.8666587408609,2793.1998182560847,-733.4525347903158,983.1131723830106,1628.884797781899,-674.2219201808991,-17.697823418696288,0.3879172744101202,5.095978141385325e-7,1.4149187410414155e-10,0.4989670973333133
0.6420000000000005,2138.645904351679,-835.9205497793359,619.8658476823862,2793.1946659193286,-733.4285559843714,983.1132424906401,1628.8859037289867,-674.224118553497,-17.69793233584358,0.38946240241743585,5.04828312219366e-7,1.0788943416729314e-10,0.4990350643163138
0.6430000000000005,2138.6499539763627,-835.8973773856452,619.8650368684968,2793.189507019836,-733.4045811007634,983.1133128962771,1628.8870130037951,-674.2263127553844,-17.698041224099196,0.39101092135735827,4.99053857328942e-7,1.260320768687525e-10,0.4990989238882645
0.6440000000000005,2138.6540068275453,-835.8742095961742,619.8642262993695,2793.1843415622384,-733.3806101452013,983.1133835998091,1628.8881256102104,-674.2285027978913,-17.69815008340476,0.3925628312272396,4.944944092765655e-7,1.1356307594206899e-10,0.4991584873358172
0.6450000000000005,2138.6580628967213,-835.8510464149202,619.8634159751747,2793.1791695511565,-733.3566431233488,983.1134546011237,1628.8892415521163,-674.2306886923172,-17.69825891370251,0.39411813283469926,4.887006899574763e-7,8.913490073141604e-11,0.499214201417327
