
".2.Last_Run.request_POS_doorcm.TIME"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U1"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U2"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U3"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U4"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U5"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U6"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U7"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U8"
7.320000e-01	0.000000e+00	2.992545e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.231651e-17	-9.257376e-18
7.330000e-01	0.000000e+00	2.992555e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.233471e-17	-9.257376e-18
7.340000e-01	0.000000e+00	2.992565e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.235291e-17	-9.257376e-18
7.350000e-01	0.000000e+00	2.992575e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.237111e-17	-9.257376e-18
7.360000e-01	0.000000e+00	2.992585e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.238931e-17	-9.257376e-18
7.370000e-01	0.000000e+00	2.992595e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.240752e-17	-9.257376e-18
7.380000e-01	0.000000e+00	2.992605e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.242572e-17	-9.257376e-18
7.390000e-01	0.000000e+00	2.992615e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.244392e-17	-9.257376e-18
7.400000e-01	0.000000e+00	2.992625e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.246212e-17	-9.257376e-18
7.410000e-01	0.000000e+00	2.992635e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.248032e-17	-9.257376e-18
7.420000e-01	0.000000e+00	2.992645e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.249852e-17	-9.257376e-18
7.430000e-01	0.000000e+00	2.992655e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.251673e-17	-9.257376e-18
7.440000e-01	0.000000e+00	2.992665e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.253493e-17	-9.257376e-18
7.450000e-01	0.000000e+00	2.992675e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.255313e-17	-9.257376e-18
7.460000e-01	0.000000e+00	2.992685e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.257133e-17	-9.257376e-18
7.470000e-01	0.000000e+00	2.992695e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.258953e-17	-9.257376e-18
7.480000e-01	0.000000e+00	2.992705e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.260773e-17	-9.257376e-18
7.490000e-01	0.000000e+00	2.992715e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.262594e-17	-9.257376e-18
7.500000e-01	0.000000e+00	2.992725e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.264414e-17	-9.257376e-18
7.510000e-01	0.000000e+00	2.992735e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.266234e-17	-9.257376e-18
7.520000e-01	0.000000e+00	2.992745e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.268054e-17	-9.257376e-18
7.530000e-01	0.000000e+00	2.992755e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.269874e-17	-9.257376e-18
7.540000e-01	0.000000e+00	2.992765e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.271694e-17	-9.257376e-18
7.550000e-01	0.000000e+00	2.992775e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.273514e-17	-9.257376e-18
7.560000e-01	0.000000e+00	2.992785e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.275335e-17	-9.257376e-18
7.570000e-01	0.000000e+00	2.992795e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.277155e-17	-9.257376e-18
7.580000e-01	0.000000e+00	2.992805e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.278975e-17	-9.257376e-18
7.590000e-01	0.000000e+00	2.992815e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.280795e-17	-9.257376e-18
7.600000e-01	0.000000e+00	2.992825e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.282615e-17	-9.257376e-18
7.610000e-01	0.000000e+00	2.992835e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.284435e-17	-9.257376e-18
7.620000e-01	0.000000e+00	2.992845e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.286256e-17	-9.257376e-18
7.630000e-01	0.000000e+00	2.992855e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.288076e-17	-9.257376e-18
7.640000e-01	0.000000e+00	2.992865e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.289896e-17	-9.257376e-18
7.650000e-01	0.000000e+00	2.992875e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.291716e-17	-9.257376e-18
7.660000e-01	0.000000e+00	2.992885e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.293536e-17	-9.257376e-18
7.670000e-01	0.000000e+00	2.992895e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.295356e-17	-9.257376e-18
7.680000e-01	0.000000e+00	2.992905e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.297177e-17	-9.257376e-18
7.690000e-01	0.000000e+00	2.992915e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.298997e-17	-9.257376e-18
7.700000e-01	0.000000e+00	2.992925e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.300817e-17	-9.257376e-18
7.710000e-01	0.000000e+00	2.992935e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.302637e-17	-9.257376e-18
7.720000e-01	0.000000e+00	2.992945e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.304457e-17	-9.257376e-18
7.730000e-01	0.000000e+00	2.992955e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.306277e-17	-9.257376e-18
7.740000e-01	0.000000e+00	2.992965e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.308098e-17	-9.257376e-18
7.750000e-01	0.000000e+00	2.992975e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.309918e-17	-9.257376e-18
7.760000e-01	0.000000e+00	2.992985e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.311738e-17	-9.257376e-18
7.770000e-01	0.000000e+00	2.992995e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.313558e-17	-9.257376e-18
7.780000e-01	0.000000e+00	2.993005e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.315378e-17	-9.257376e-18
7.790000e-01	0.000000e+00	2.993015e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.317198e-17	-9.257376e-18
7.800000e-01	0.000000e+00	2.993025e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.319019e-17	-9.257376e-18
7.810000e-01	0.000000e+00	2.993035e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.320839e-17	-9.257376e-18
7.820000e-01	0.000000e+00	2.993045e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.322659e-17	-9.257376e-18
7.830000e-01	0.000000e+00	2.993055e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.324479e-17	-9.257376e-18
7.840000e-01	0.000000e+00	2.993065e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.326299e-17	-9.257376e-18
7.850000e-01	0.000000e+00	2.993075e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.328119e-17	-9.257376e-18
7.860000e-01	0.000000e+00	2.993085e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.329940e-17	-9.257376e-18
7.870000e-01	0.000000e+00	2.993095e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.331760e-17	-9.257376e-18
7.880000e-01	0.000000e+00	2.993105e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.333580e-17	-9.257376e-18
7.890000e-01	0.000000e+00	2.993115e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.335400e-17	-9.257376e-18
7.900000e-01	0.000000e+00	2.993125e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.337220e-17	-9.257376e-18
7.910000e-01	0.000000e+00	2.993135e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.339040e-17	-9.257376e-18
7.920000e-01	0.000000e+00	2.993145e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.340861e-17	-9.257376e-18
7.930000e-01	0.000000e+00	2.993155e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.342681e-17	-9.257376e-18
7.940000e-01	0.000000e+00	2.993165e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.344501e-17	-9.257376e-18
7.950000e-01	0.000000e+00	2.993175e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.346321e-17	-9.257376e-18
7.960000e-01	0.000000e+00	2.993185e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.348141e-17	-9.257376e-18
7.970000e-01	0.000000e+00	2.993195e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.349961e-17	-9.257376e-18
7.980000e-01	0.000000e+00	2.993205e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.351782e-17	-9.257376e-18
7.990000e-01	0.000000e+00	2.993215e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.353602e-17	-9.257376e-18
8.000000e-01	0.000000e+00	2.993225e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.355422e-17	-9.257376e-18
8.010000e-01	0.000000e+00	2.993235e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.357242e-17	-9.257376e-18
8.020000e-01	0.000000e+00	2.993245e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.359062e-17	-9.257376e-18
8.030000e-01	0.000000e+00	2.993255e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.360882e-17	-9.257376e-18
8.040000e-01	0.000000e+00	2.993265e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.362702e-17	-9.257376e-18
8.050000e-01	0.000000e+00	2.993275e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.364523e-17	-9.257376e-18
8.060000e-01	0.000000e+00	2.993285e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.366343e-17	-9.257376e-18
8.070000e-01	0.000000e+00	2.993295e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.368163e-17	-9.257376e-18
8.080000e-01	0.000000e+00	2.993305e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.369983e-17	-9.257376e-18
8.090000e-01	0.000000e+00	2.993315e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.371803e-17	-9.257376e-18
8.100000e-01	0.000000e+00	2.993325e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.373623e-17	-9.257376e-18
8.110000e-01	0.000000e+00	2.993335e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.375444e-17	-9.257376e-18
8.120000e-01	0.000000e+00	2.993345e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.377264e-17	-9.257376e-18
8.130000e-01	0.000000e+00	2.993355e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.379084e-17	-9.257376e-18
8.140000e-01	0.000000e+00	2.993365e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.380904e-17	-9.257376e-18
8.150000e-01	0.000000e+00	2.993375e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.382724e-17	-9.257376e-18
8.160000e-01	0.000000e+00	2.993385e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.384544e-17	-9.257376e-18
8.170000e-01	0.000000e+00	2.993395e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.386365e-17	-9.257376e-18
8.180000e-01	0.000000e+00	2.993405e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.388185e-17	-9.257376e-18
8.190000e-01	0.000000e+00	2.993415e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.390005e-17	-9.257376e-18
8.200000e-01	0.000000e+00	2.993425e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.391825e-17	-9.257376e-18
8.210000e-01	0.000000e+00	2.993435e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.393645e-17	-9.257376e-18
8.220000e-01	0.000000e+00	2.993445e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.395465e-17	-9.257376e-18
8.230000e-01	0.000000e+00	2.993455e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.397286e-17	-9.257376e-18
8.240000e-01	0.000000e+00	2.993465e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.399106e-17	-9.257376e-18
8.250000e-01	0.000000e+00	2.993475e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.400926e-17	-9.257376e-18
8.260000e-01	0.000000e+00	2.993485e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.402746e-17	-9.257376e-18
8.270000e-01	0.000000e+00	2.993495e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.404566e-17	-9.257376e-18
8.280000e-01	0.000000e+00	2.993505e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.406386e-17	-9.257376e-18
8.290000e-01	0.000000e+00	2.993515e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.408207e-17	-9.257376e-18
8.300000e-01	0.000000e+00	2.993525e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.410027e-17	-9.257376e-18
8.310000e-01	0.000000e+00	2.993535e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.411847e-17	-9.257376e-18
8.320000e-01	0.000000e+00	2.993545e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.413667e-17	-9.257376e-18
8.330000e-01	0.000000e+00	2.993555e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.415487e-17	-9.257376e-18
8.340000e-01	0.000000e+00	2.993565e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.417307e-17	-9.257376e-18
8.350000e-01	0.000000e+00	2.993575e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.419128e-17	-9.257376e-18
8.360000e-01	0.000000e+00	2.993585e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.420948e-17	-9.257376e-18
8.370000e-01	0.000000e+00	2.993595e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.422768e-17	-9.257376e-18
8.380000e-01	0.000000e+00	2.993605e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.424588e-17	-9.257376e-18
8.390000e-01	0.000000e+00	2.993615e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.426408e-17	-9.257376e-18
8.400000e-01	0.000000e+00	2.993625e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.428228e-17	-9.257376e-18
8.410000e-01	0.000000e+00	2.993635e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.430049e-17	-9.257376e-18
8.420000e-01	0.000000e+00	2.993645e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.431869e-17	-9.257376e-18
8.430000e-01	0.000000e+00	2.993655e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.433689e-17	-9.257376e-18
8.440000e-01	0.000000e+00	2.993665e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.435509e-17	-9.257376e-18
8.450000e-01	0.000000e+00	2.993675e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.437329e-17	-9.257376e-18
8.460000e-01	0.000000e+00	2.993685e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.439149e-17	-9.257376e-18
8.470000e-01	0.000000e+00	2.993695e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.440969e-17	-9.257376e-18
8.480000e-01	0.000000e+00	2.993705e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.442790e-17	-9.257376e-18
8.490000e-01	0.000000e+00	2.993715e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.444610e-17	-9.257376e-18
8.500000e-01	0.000000e+00	2.993725e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.446430e-17	-9.257376e-18
8.510000e-01	0.000000e+00	2.993735e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.448250e-17	-9.257376e-18
8.520000e-01	0.000000e+00	2.993745e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.450070e-17	-9.257376e-18
8.530000e-01	0.000000e+00	2.993755e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.451890e-17	-9.257376e-18
8.540000e-01	0.000000e+00	2.993765e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.453711e-17	-9.257376e-18
8.550000e-01	0.000000e+00	2.993775e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.455531e-17	-9.257376e-18
8.560000e-01	0.000000e+00	2.993785e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.457351e-17	-9.257376e-18
8.570000e-01	0.000000e+00	2.993795e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.459171e-17	-9.257376e-18
8.580000e-01	0.000000e+00	2.993805e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.460991e-17	-9.257376e-18
8.590000e-01	0.000000e+00	2.993815e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.462811e-17	-9.257376e-18
8.600000e-01	0.000000e+00	2.993825e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.464632e-17	-9.257376e-18
8.610000e-01	0.000000e+00	2.993835e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.466452e-17	-9.257376e-18
8.620000e-01	0.000000e+00	2.993845e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.468272e-17	-9.257376e-18
8.630000e-01	0.000000e+00	2.993855e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.470092e-17	-9.257376e-18
8.640000e-01	0.000000e+00	2.993865e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.471912e-17	-9.257376e-18
8.650000e-01	0.000000e+00	2.993875e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.473732e-17	-9.257376e-18
8.660000e-01	0.000000e+00	2.993885e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.475553e-17	-9.257376e-18
8.670000e-01	0.000000e+00	2.993895e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.477373e-17	-9.257376e-18
8.680000e-01	0.000000e+00	2.993905e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.479193e-17	-9.257376e-18
8.690000e-01	0.000000e+00	2.993915e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.481013e-17	-9.257376e-18
8.700000e-01	0.000000e+00	2.993925e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.482833e-17	-9.257376e-18
8.710000e-01	0.000000e+00	2.993935e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.484653e-17	-9.257376e-18
8.720000e-01	0.000000e+00	2.993945e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.486474e-17	-9.257376e-18
8.730000e-01	0.000000e+00	2.993955e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.488294e-17	-9.257376e-18
8.740000e-01	0.000000e+00	2.993965e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.490114e-17	-9.257376e-18
8.750000e-01	0.000000e+00	2.993975e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.491934e-17	-9.257376e-18
8.760000e-01	0.000000e+00	2.993985e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.493754e-17	-9.257376e-18
8.770000e-01	0.000000e+00	2.993995e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.495574e-17	-9.257376e-18
8.780000e-01	0.000000e+00	2.994005e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.497395e-17	-9.257376e-18
8.790000e-01	0.000000e+00	2.994015e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.499215e-17	-9.257376e-18
8.800000e-01	0.000000e+00	2.994025e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.501035e-17	-9.257376e-18
8.810000e-01	0.000000e+00	2.994035e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.502855e-17	-9.257376e-18
8.820000e-01	0.000000e+00	2.994045e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.504675e-17	-9.257376e-18
8.830000e-01	0.000000e+00	2.994055e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.506495e-17	-9.257376e-18
8.840000e-01	0.000000e+00	2.994065e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.508316e-17	-9.257376e-18
8.850000e-01	0.000000e+00	2.994075e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.510136e-17	-9.257376e-18
8.860000e-01	0.000000e+00	2.994085e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.511956e-17	-9.257376e-18
8.870000e-01	0.000000e+00	2.994095e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.513776e-17	-9.257376e-18
8.880000e-01	0.000000e+00	2.994105e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.515596e-17	-9.257376e-18
8.890000e-01	0.000000e+00	2.994115e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.517416e-17	-9.257376e-18
8.900000e-01	0.000000e+00	2.994125e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.519236e-17	-9.257376e-18
8.910000e-01	0.000000e+00	2.994135e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.521057e-17	-9.257376e-18
8.920000e-01	0.000000e+00	2.994145e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.522877e-17	-9.257376e-18
8.930000e-01	0.000000e+00	2.994155e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.524697e-17	-9.257376e-18
8.940000e-01	0.000000e+00	2.994165e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.526517e-17	-9.257376e-18
8.950000e-01	0.000000e+00	2.994175e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.528337e-17	-9.257376e-18
8.960000e-01	0.000000e+00	2.994185e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.530157e-17	-9.257376e-18
8.970000e-01	0.000000e+00	2.994195e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.531978e-17	-9.257376e-18
8.980000e-01	0.000000e+00	2.994205e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.533798e-17	-9.257376e-18
8.990000e-01	0.000000e+00	2.994215e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.535618e-17	-9.257376e-18
9.000000e-01	0.000000e+00	2.994225e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.537438e-17	-9.257376e-18
9.010000e-01	0.000000e+00	2.994235e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.539258e-17	-9.257376e-18
9.020000e-01	0.000000e+00	2.994245e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.541078e-17	-9.257376e-18
9.030000e-01	0.000000e+00	2.994255e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.542899e-17	-9.257376e-18
9.040000e-01	0.000000e+00	2.994265e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.544719e-17	-9.257376e-18
9.050000e-01	0.000000e+00	2.994275e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.546539e-17	-9.257376e-18
9.060000e-01	0.000000e+00	2.994285e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.548359e-17	-9.257376e-18
9.070000e-01	0.000000e+00	2.994295e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.550179e-17	-9.257376e-18
9.080000e-01	0.000000e+00	2.994305e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.551999e-17	-9.257376e-18
9.090000e-01	0.000000e+00	2.994315e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.553820e-17	-9.257376e-18
9.100000e-01	0.000000e+00	2.994325e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.555640e-17	-9.257376e-18
9.110000e-01	0.000000e+00	2.994335e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.557460e-17	-9.257376e-18
9.120000e-01	0.000000e+00	2.994345e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.559280e-17	-9.257376e-18
9.130000e-01	0.000000e+00	2.994355e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.561100e-17	-9.257376e-18
9.140000e-01	0.000000e+00	2.994365e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.562920e-17	-9.257376e-18
9.150000e-01	0.000000e+00	2.994375e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.564741e-17	-9.257376e-18
