t,x1,y1,z1,x2,y2,z2,x3,y3,z3
2.8349999999999618,2034.062751012175,-868.5628048271262,627.2146459933286,2657.5909066009654,-757.3784620165892,997.0432656593637,1536.5132698725592,-656.4745844244034,-17.367234493889253
2.8399999999999617,2031.2346372672478,-868.562804826628,627.2146459933282,2654.7627928560278,-757.3784620157039,997.0432656593474,1533.6851561274993,-656.4745844242524,-17.36723449389238
2.8449999999999616,2028.4062580128466,-868.5628048260767,627.2146459933973,2651.9344136016016,-757.378462014786,997.0432656593665,1530.8567768730124,-656.4745844241226,-17.367234493890432
2.8499999999999615,2025.5776053783475,-868.5628048256549,627.2146459932871,2649.1057609670743,-757.3784620140339,997.0432656593549,1528.0281242383583,-656.4745844237876,-17.367234493894664
2.8549999999999613,2022.7486714912097,-868.5628048250903,627.2146459933364,2646.276827080001,-757.3784620132081,997.043265659319,1525.1991903511387,-656.4745844236033,-17.367234493905062
2.8599999999999612,2019.9194484767847,-868.5628048246405,627.2146459932342,2643.4476040654636,-757.3784620121851,997.0432656593578,1522.3699673365,-656.4745844233821,-17.367234493895538
2.864999999999961,2017.089928457498,-868.5628048240977,627.2146459932356,2640.6180840462666,-757.3784620115017,997.0432656593306,1519.540447317145,-656.4745844230224,-17.367234493898458
2.869999999999961,2014.2601035541725,-868.5628048235354,627.214645993234,2637.78825914292,-757.3784620104581,997.0432656593335,1516.710622413666,-656.4745844228752,-17.367234493906512
2.874999999999961,2011.429965884441,-868.5628048229581,627.2146459932085,2634.958121473029,-757.3784620093459,997.0432656593308,1513.8804847437664,-656.4745844226567,-17.367234493906732
2.879999999999961,2008.5995075630867,-868.5628048223405,627.2146459932305,2632.127663151696,-757.378462008377,997.0432656592855,1511.0500264222967,-656.4745844224443,-17.367234493922957
2.8849999999999607,2005.7687207026152,-868.5628048218002,627.2146459931427,2629.2968762911155,-757.3784620071694,997.0432656592914,1508.219239561575,-656.4745844222656,-17.367234493914232
2.8899999999999606,2002.9375974118796,-868.5628048212182,627.2146459930996,2626.465753000338,-757.378462006164,997.0432656592977,1505.38811627069,-656.4745844219584,-17.367234493919632
2.8949999999999605,2000.106129797008,-868.5628048205313,627.2146459931705,2623.63428538553,-757.3784620051997,997.0432656592841,1502.5566486557452,-656.4745844216862,-17.36723449392606
2.8999999999999604,1997.2743099609452,-868.5628048200022,627.2146459930639,2620.802465549443,-757.3784620041175,997.0432656592608,1499.7248288194498,-656.4745844214541,-17.36723449393056
2.9049999999999603,1994.4421299582116,-868.5628048503397,627.2146459943477,2617.97028554857,-757.3784620562276,997.0432656597912,1496.89264882433,-656.4745844353084,-17.367234493717614
2.90999999999996,1991.6095819741502,-868.5628048499575,627.214645994319,2615.137737564428,-757.3784620553804,997.0432656597928,1494.0601008401159,-656.47458443525,-17.367234493722037
2.91499999999996,1988.776658056099,-868.5628048496142,627.2146459942923,2612.3048136464977,-757.3784620549479,997.0432656597764,1491.2271769220024,-656.4745844349995,-17.367234493726723
2.91999999999996,1985.943350293035,-868.5628048492312,627.2146459942406,2609.4715058834486,-757.3784620542414,997.0432656597543,1488.3938691588012,-656.47458443483,-17.367234493732038
2.92499999999996,1983.1096507692555,-868.5628048488309,627.2146459942225,2606.637806359696,-757.3784620536909,997.0432656597435,1485.5601696349565,-656.4745844345468,-17.367234493733513
2.9299999999999597,1980.2755515655947,-868.5628048483463,627.2146459942348,2603.8037071559825,-757.3784620528446,997.043265659706,1482.7260704311823,-656.4745844344178,-17.367234493744043
2.9349999999999596,1977.4410447580076,-868.5628048479653,627.2146459942302,2600.9692003484483,-757.3784620522234,997.0432656597474,1479.8915636235145,-656.4745844342245,-17.36723449373968
2.9399999999999595,1974.6061224190396,-868.5628048474873,627.2146459942443,2598.1342780093373,-757.3784620512891,997.0432656597457,1477.0566412844169,-656.4745844341116,-17.367234493736223
2.9449999999999594,1971.7707766160356,-868.5628048470752,627.2146459941387,2595.2989322062363,-757.3784620503917,997.0432656597395,1474.221295481219,-656.4745844338963,-17.367234493739026
2.9499999999999593,1968.9349994120469,-868.5628048465812,627.2146459941525,2592.463155002218,-757.3784620495449,997.0432656597113,1471.3855182771172,-656.4745844337517,-17.36723449374608
2.954999999999959,1966.098782865412,-868.5628048461543,627.21464599412,2589.6269384556017,-757.3784620488019,997.0432656597285,1468.5493017303656,-656.4745844335367,-17.367234493747052
2.959999999999959,1963.2621190299817,-868.5628048456432,627.2146459941092,2586.7902746200252,-757.3784620477512,997.04326565974,1465.7126378947726,-656.4745844334069,-17.367234493744427
2.964999999999959,1960.4249999536976,-868.5628048451435,627.2146459941432,2583.953155543948,-757.3784620472544,997.043265659699,1462.8755188184643,-656.474584433087,-17.367234493752523
2.969999999999959,1957.5874176807429,-868.5628048446963,627.2146459940747,2581.115573270969,-757.3784620463937,997.0432656596981,1460.0379365453482,-656.4745844328714,-17.367234493758474
2.974999999999959,1954.7493642492634,-868.5628048441059,627.2146459941199,2578.2775198393538,-757.37846204534,997.0432656597012,1457.199883113752,-656.4745844327107,-17.367234493756655
2.9799999999999587,1951.9108316915792,-868.5628048436424,627.2146459940814,2575.438987281869,-757.378462044838,997.0432656596744,1454.3613505560063,-656.4745844323191,-17.36723449376745
2.9849999999999586,1949.0718120362174,-868.5628048430516,627.214645994045,2572.5999676262236,-757.3784620434341,997.0432656596809,1451.5223309003998,-656.4745844322523,-17.367234493766333
2.9899999999999585,1946.2322973038786,-868.5628048425316,627.2146459940236,2569.7604528939123,-757.3784620424999,997.043265659654,1448.6828161679018,-656.4745844320878,-17.36723449377065
2.9949999999999584,1943.392279510879,-868.5628048420548,627.2146459939561,2566.920435100956,-757.3784620417512,997.0432656596441,1445.8427983747752,-656.4745844317532,-17.367234493775758
2.9999999999999583,1940.5517506676774,-868.5628048414881,627.2146459939391,2564.079906257694,-757.3784620406567,997.0432656596544,1443.002269531401,-656.4745844315845,-17.367234493776184
3.004999999999958,1937.7107027780846,-868.5628048408819,627.2146459939356,2561.238858368092,-757.3784620397173,997.0432656596374,1440.1612216416936,-656.4745844312761,-17.367234493780906
3.009999999999958,1934.8691278401627,-868.5628048402855,627.2146459939215,2558.3972834301303,-757.3784620386714,997.0432656596219,1437.3196467036194,-656.4745844310481,-17.367234493787674
3.014999999999958,1932.0270178454155,-868.5628048397382,627.2146459938415,2555.5551734354267,-757.3784620377882,997.0432656596056,1434.477536708716,-656.4745844306807,-17.36723449379299
3.019999999999958,1929.1843647792848,-868.5628048391336,627.2146459938242,2552.7125203692863,-757.3784620367327,997.0432656596123,1431.6348836424268,-656.4745844304249,-17.3672344937899
3.0249999999999577,1926.3411606206093,-868.5628048384883,627.2146459937779,2549.8693162103955,-757.378462035305,997.0432656596133,1428.7916794835046,-656.4745844302952,-17.367234493794623
3.0299999999999576,1923.4973973406381,-868.5628048378104,627.2146459938515,2547.0255529305477,-757.3784620343768,997.0432656596186,1425.9479162034622,-656.4745844300156,-17.367234493793585
3.0349999999999575,1920.653066905092,-868.5628048372101,627.2146459937434,2544.1812224949576,-757.3784620332518,997.0432656595888,1423.1035857676975,-656.4745844296892,-17.36723449380465
3.0399999999999574,1917.808161272165,-868.5628048364422,627.2146459937901,2541.336316861849,-757.3784620318314,997.0432656595387,1420.2586801345913,-656.4745844295529,-17.367234493817406
3.0449999999999573,1914.9626723924152,-868.5628048357798,627.2146459937479,2538.490827982126,-757.3784620307994,997.0432656595805,1417.4131912546964,-656.4745844291004,-17.36723449380269
3.049999999999957,1912.1165922100504,-868.5628048350916,627.2146459937163,2535.64474779974,-757.3784620295611,997.0432656595264,1414.5671110721325,-656.4745844288842,-17.367234493822114
3.054999999999957,1909.269912661505,-868.5628048343817,627.214645993688,2532.798068251067,-757.37846202813,997.0432656595508,1411.7204315233541,-656.4745844286756,-17.367234493815854
3.059999999999957,1906.4226256751394,-868.5628048336268,627.2146459937413,2529.950781264943,-757.378462027284,997.0432656595202,1408.8731445369438,-656.4745844282328,-17.36723449383065
3.064999999999957,1903.5747231732964,-868.5628048329631,627.2146459936002,2527.102878762823,-757.3784620256639,997.0432656595224,1406.0252420347642,-656.4745844280353,-17.367234493834317
3.0699999999999568,1900.7261970684635,-868.5628048321408,627.2146459936579,2524.254352658084,-757.3784620244841,997.0432656594935,1403.176715929814,-656.4745844276933,-17.36723449383882
3.0749999999999567,1897.8770392668825,-868.5628048313923,627.214645993584,2521.4051948563647,-757.3784620229757,997.0432656595028,1400.3275581279654,-656.4745844274047,-17.367234493834413
3.0799999999999566,1895.0272416657804,-868.5628048305881,627.2146459935444,2518.5553972551393,-757.3784620214591,997.0432656594883,1397.4777605266286,-656.4745844271226,-17.36723449384588
3.0849999999999564,1892.1767961542616,-868.5628048298038,627.2146459935269,2515.704951743667,-757.378462020252,997.0432656594816,1394.6273150149486,-656.4745844266962,-17.367234493844727
3.0899999999999563,1889.3256946139907,-868.5628048289722,627.2146459934347,2512.853850203157,-757.3784620184193,997.0432656594343,1391.776213474334,-656.4745844265251,-17.36723449386196
3.0949999999999562,1886.4739289164556,-868.5628048281204,627.2146459935101,2510.002084505825,-757.378462017254,997.0432656594666,1388.924447776699,-656.4745844261347,-17.367234493854323
3.099999999999956,1883.6214909262878,-868.5628048272832,627.2146459934644,2507.1496465157084,-757.3784620160018,997.043265659418,1386.0720097863632,-656.4745844256527,-17.367234493875326
3.104999999999956,1880.7683724988565,-868.5628048263843,627.2146459934164,2504.2965280881617,-757.3784620142529,997.0432656593972,1383.2188913586388,-656.4745844253806,-17.367234493880346
3.109999999999956,1877.9145654802135,-868.5628048254439,627.2146459933975,2501.442721069295,-757.3784620123732,997.043265659395,1380.3650843397068,-656.4745844251415,-17.36723449388403
3.114999999999956,1875.0600617072816,-868.5628048246009,627.2146459932899,2498.5882172962943,-757.378462010796,997.043265659411,1377.5105805664925,-656.4745844246956,-17.36723449387949
3.1199999999999557,1872.2048530081138,-868.5628048236329,627.2146459933161,2495.7330085973203,-757.3784620095611,997.0432656593533,1374.6553718672099,-656.4745844241455,-17.367234493897246
3.1249999999999556,1869.3489312022473,-868.5628048227562,627.2146459931992,2492.8770867912726,-757.3784620076901,997.0432656593715,1371.799450060986,-656.4745844238274,-17.3672344938902
3.1299999999999555,1866.4922880984961,-868.5628048217472,627.2146459931995,2490.0204436874324,-757.3784620059558,997.0432656593609,1368.9428069570051,-656.4745844234317,-17.36723449389747
3.1349999999999554,1863.634915496611,-868.56280482075,627.2146459931994,2487.163071085624,-757.378462004346,997.0432656593565,1366.0854343549024,-656.4745844230056,-17.3672344939008
3.1399999999999553,1860.7768051869184,-868.5628048196986,627.2146459931779,2484.3049607758444,-757.3784620025015,997.0432656592884,1363.22732404494,-656.4745844226442,-17.367234493923338
3.144999999999955,1857.9179489495082,-868.5628048186894,627.2146459931188,2481.4461045383873,-757.3784620006777,997.0432656592941,1360.3684678072357,-656.4745844222092,-17.367234493920005
3.149999999999955,1855.0583385546067,-868.562804817601,627.2146459930689,2478.5864941434015,-757.3784619987479,997.0432656592496,1357.5088574120418,-656.4745844217829,-17.367234493940437
3.154999999999955,1852.19796576215,-868.5628048165927,627.2146459929967,2475.7261213508928,-757.3784619969637,997.043265659267,1354.6484846192996,-656.4745844212756,-17.3672344939325
3.159999999999955,1849.3368223222953,-868.5628048154715,627.2146459929444,2472.864977910882,-757.3784619947172,997.0432656592753,1351.7873411790695,-656.4745844209715,-17.367234493932557
3.1649999999999547,1846.4748999738333,-868.562804814263,627.2146459930049,2470.003055562454,-757.3784619928979,997.0432656592587,1348.925418830424,-656.4745844204442,-17.367234493943307
3.1699999999999546,1843.6121903979097,-868.562804845862,627.2146459942095,2467.140345988343,-757.3784620476794,997.0432656597562,1346.0627092625718,-656.4745844342,-17.36723449373903
3.1749999999999545,1840.748685457046,-868.5628048119394,627.2146459928567,2464.276841045441,-757.378461988552,997.0432656591521,1343.1992043129146,-656.4745844196337,-17.36723449397754
3.1799999999999544,1837.8843766639457,-868.5628048444952,627.2146459941165,2461.412532254342,-757.3784620452179,997.0432656597341,1340.3348955281995,-656.4745844336201,-17.36723449374288
3.1849999999999543,1835.0192559125867,-868.5628048095473,627.214645992728,2458.547411500865,-757.3784619842899,997.0432656591605,1337.469774767793,-656.4745844185885,-17.367234493983528
3.189999999999954,1832.1533147384616,-868.5628048082981,627.2146459927363,2455.6814703268797,-757.3784619824002,997.0432656591144,1334.6038335934277,-656.4745844180138,-17.367234493995756
3.194999999999954,1829.2865448141551,-868.5628048421082,627.2146459941106,2452.8147004043726,-757.3784620409783,997.0432656596934,1331.7370636778076,-656.4745844328149,-17.36723449376051
3.199999999999954,1826.4189379042516,-868.5628048413946,627.214645993986,2449.9470934944457,-757.378462039716,997.0432656596768,1328.8694567676678,-656.4745844323594,-17.367234493767768
3.204999999999954,1823.5504856089126,-868.562804840553,627.214645993991,2447.078641199074,-757.3784620382178,997.0432656596626,1326.0010044721141,-656.4745844321034,-17.367234493773953
3.209999999999954,1820.681179567158,-868.5628048397976,627.2146459938941,2444.2093351573226,-757.3784620368735,997.0432656596566,1323.13169843012,-656.4745844316927,-17.367234493778327
3.2149999999999537,1817.8110114063336,-868.5628048389623,627.2146459938763,2441.339166996561,-757.3784620355768,997.0432656596445,1320.2615302691202,-656.4745844312636,-17.36723449378153
3.2199999999999536,1814.9399727421119,-868.5628048379646,627.2146459939748,2438.4681283322634,-757.3784620338824,997.0432656596186,1317.3904916047184,-656.4745844310576,-17.3672344937944
3.2249999999999535,1812.068055177434,-868.5628048371879,627.2146459938327,2435.5962107674723,-757.3784620322336,997.043265659633,1314.5185740397037,-656.4745844307191,-17.367234493790026
3.2299999999999534,1809.195250303032,-868.5628048362522,627.2146459938423,2432.7234058931913,-757.378462030888,997.0432656596162,1311.6457691651456,-656.4745844302214,-17.367234493793678
3.2349999999999532,1806.3215496981402,-868.5628048352752,627.2146459937892,2429.8497052880352,-757.378462028891,997.0432656595643,1308.7720685599224,-656.474584429987,-17.367234493811228
3.239999999999953,1803.4469449278072,-868.5628048343431,627.2146459937691,2426.9751005177086,-757.3784620273076,997.0432656595979,1305.897463789362,-656.4745844295525,-17.367234493800353
3.244999999999953,1800.571427545854,-868.5628048334169,627.2146459936356,2424.099583135583,-757.3784620254896,997.0432656595723,1303.0219464070792,-656.4745844291231,-17.367234493814493
3.249999999999953,1797.6949890920253,-868.5628048323966,627.2146459937152,2421.2231446819096,-757.3784620239798,997.0432656595755,1300.1455079531002,-656.4745844287415,-17.36723449381946
3.254999999999953,1794.8176210943445,-868.562804831376,627.2146459936844,2418.345776684175,-757.3784620222004,997.0432656595644,1297.2681399551539,-656.4745844283108,-17.367234493819332
3.2599999999999527,1791.9393150667659,-868.5628048303032,627.2146459936346,2415.4674706565543,-757.3784620203473,997.043265659478,1294.3898339272882,-656.4745844279001,-17.367234493845874
3.2649999999999526,1789.060062510162,-868.5628048292422,627.2146459936068,2412.588218099881,-757.378462018373,997.0432656594952,1291.5105813703797,-656.4745844275437,-17.367234493845103
3.2699999999999525,1786.179854911982,-868.5628048281495,627.2146459935742,2409.7080105015984,-757.3784620163578,997.0432656594935,1288.6303737718883,-656.4745844271552,-17.367234493844855
3.2749999999999524,1783.2986837461533,-868.5628048270455,627.2146459934984,2406.8268393355725,-757.3784620141622,997.0432656594863,1285.74920260569,-656.4745844267956,-17.367234493850155
3.2799999999999523,1780.4165404722917,-868.5628048259284,627.2146459934772,2403.9446960617774,-757.3784620123643,997.0432656594917,1282.8670593315844,-656.474584426261,-17.367234493855126
3.284999999999952,1777.533416537028,-868.5628048246966,627.2146459935035,2401.0615721265112,-757.3784620104009,997.0432656594488,1279.9839353960795,-656.4745844257571,-17.36723449386647
3.289999999999952,1774.649303372697,-868.5628048235614,627.214645993363,2398.1774589619918,-757.37846200811,997.043265659438,1277.099822231328,-656.4745844253101,-17.36723449387337
3.294999999999952,1771.7641923967903,-868.5628048223854,627.2146459933073,2395.2923479860624,-757.3784620059912,997.0432656594462,1274.214711255085,-656.4745844248382,-17.367234493873145
3.299999999999952,1768.8780750131737,-868.5628048212149,627.2146459931884,2392.4062306023775,-757.378462003827,997.0432656594122,1271.328593871088,-656.474584424322,-17.36723449388322
3.3049999999999518,1765.9909426109239,-868.5628048199083,627.21464599317,2389.5190982001213,-757.3784620016465,997.0432656593789,1268.4414614685343,-656.4745844237784,-17.367234493895612
3.3099999999999516,1763.1027865646156,-868.5628048185054,627.2146459932233,2386.630942153758,-757.3784619992567,997.043265659358,1265.5533054219222,-656.4745844233358,-17.367234493904036
3.3149999999999515,1760.2135982337386,-868.5628048171804,627.2146459931864,2383.741753822894,-757.378461997026,997.0432656593213,1262.6641170907135,-656.4745844227702,-17.36723449391027
3.3199999999999514,1757.3233689635372,-868.562804815832,627.214645993057,2380.851524552427,-757.3784619943605,997.0432656593109,1259.773887820057,-656.4745844222458,-17.367234493921398
3.3249999999999513,1754.4320900827736,-868.5628048144179,627.2146459931066,2377.9602456718194,-757.3784619922078,997.0432656593014,1256.8826089390416,-656.474584421641,-17.367234493926553
3.329999999999951,1751.5397529068848,-868.5628048129782,627.214645993009,2375.0679084957133,-757.3784619894423,997.0432656592449,1253.9902717626924,-656.4745844211525,-17.367234493946313
3.334999999999951,1748.6463487340914,-868.562804811535,627.214645992986,2372.174504322948,-757.3784619869286,997.0432656592619,1251.0968675895265,-656.4745844205968,-17.367234493943947
3.339999999999951,1745.7518688482464,-868.5628048100192,627.2146459929285,2369.2800244369737,-757.3784619842204,997.0432656592161,1248.2023877032725,-656.474584420016,-17.3672344939628
3.344999999999951,1742.856304516864,-868.5628048085327,627.2146459928431,2366.384460105562,-757.3784619815924,997.0432656592093,1245.3068233714728,-656.4745844193642,-17.367234493966865
3.349999999999951,1739.9596469920043,-868.5628048068731,627.2146459928769,2363.4878025806624,-757.3784619788166,997.043265659156,1242.4101658462516,-656.474584418782,-17.367234493984927
3.3549999999999507,1737.0618875096834,-868.5628048053628,627.2146459927043,2360.59004309812,-757.3784619757499,997.0432656591883,1239.5124063633682,-656.4745844181883,-17.367234493975346
3.3599999999999506,1734.1630172894463,-868.562804803629,627.2146459927039,2357.691172877762,-757.3784619726995,997.0432656591278,1236.6135361427002,-656.4745844176197,-17.36723449399665
3.3649999999999505,1731.2630275343313,-868.5628048019975,627.2146459926504,2354.7911831227257,-757.3784619700422,997.0432656591187,1233.7135463872003,-656.4745844168218,-17.36723449399762
3.3699999999999504,1728.3619093766224,-868.5628048372189,627.2146459939099,2351.8900649668376,-757.3784620315917,997.0432656596313,1230.8124282386614,-656.474584431552,-17.367234493792417
3.3749999999999503,1725.459654095996,-868.5628048361551,627.2146459938272,2348.9878096860693,-757.378462029528,997.0432656596332,1227.9101729576844,-656.474584431149,-17.367234493792118
3.37999999999995,1722.556252791302,-868.5628048350488,627.2146459938406,2346.0844083814955,-757.3784620278631,997.0432656596543,1225.0067716527838,-656.4745844305712,-17.367234493778128
3.38499999999995,1719.6516965995838,-868.5628048338609,627.2146459938508,2343.1798521897376,-757.3784620258928,997.043265659637,1222.1022154608156,-656.4745844300959,-17.36723449379193
3.38999999999995,1716.7459766401444,-868.5628048327102,627.2146459937686,2340.274132230262,-757.3784620238113,997.0432656595852,1219.1964955010264,-656.4745844296435,-17.367234493806876
3.39499999999995,1713.8390840155514,-868.562804831369,627.2146459938367,2337.3672396053594,-757.3784620211297,997.0432656595783,1216.2896028760601,-656.4745844294863,-17.36723449381364
3.3999999999999497,1710.931009809669,-868.5628048302539,627.2146459937287,2334.459165399577,-757.378462019253,997.0432656595889,1213.381528669859,-656.4745844288643,-17.36723449381035
3.4049999999999496,1708.021745090427,-868.5628048290292,627.2146459936596,2331.549900680366,-757.3784620172551,997.043265659578,1210.4722639503254,-656.4745844282181,-17.367234493821122
3.4099999999999495,1705.1112809076449,-868.562804827725,627.2146459935879,2328.639436497377,-757.3784620146013,997.0432656595493,1207.5617997670854,-656.4745844279053,-17.36723449383002
3.4149999999999494,1702.1996082921692,-868.5628048264772,627.2146459934854,2325.7277638819473,-757.3784620125562,997.0432656595062,1204.6501271512846,-656.4745844272269,-17.3672344938436
3.4199999999999493,1699.2867182583539,-868.5628048250478,627.2146459935144,2322.81487384797,-757.3784620098971,997.0432656595284,1201.7372371170923,-656.4745844268342,-17.367234493835497
3.424999999999949,1696.372601800955,-868.5628048236073,627.2146459935026,2319.9007573906197,-757.3784620075753,997.0432656594337,1198.8231206593782,-656.4745844262663,-17.367234493871567
3.429999999999949,1693.45724989735,-868.5628048222234,627.2146459934253,2316.985405486969,-757.3784620050553,997.0432656594702,1195.907768755367,-656.4745844256739,-17.36723449386091
3.434999999999949,1690.5406535060108,-868.5628048207908,627.2146459933529,2314.068809095481,-757.3784620023324,997.0432656594437,1192.9911723635846,-656.4745844252066,-17.367234493873603
3.439999999999949,1687.6228035666954,-868.5628048191877,627.2146459933821,2311.1509591560466,-757.3784619996239,997.0432656593922,1190.07332242392,-656.474584424628,-17.367234493889654
3.4449999999999488,1684.703691000288,-868.5628048177042,627.2146459932892,2308.2318465896824,-757.3784619970536,997.0432656593802,1187.1542098571015,-656.4745844239557,-17.367234493899083
3.4499999999999487,1681.7833067088354,-868.5628048162407,627.2146459932009,2305.311462298261,-757.3784619944548,997.0432656594045,1184.2338255652248,-656.4745844233066,-17.36723449389236
3.4549999999999486,1678.8616415755928,-868.5628048144599,627.2146459932652,2302.3897971647693,-757.3784619910944,997.0432656593508,1181.3121604315108,-656.4745844229819,-17.367234493911067
3.4599999999999485,1675.9386864632672,-868.562804812818,627.214645993179,2299.4668420523467,-757.3784619882232,997.0432656593391,1178.3892053187462,-656.4745844222267,-17.367234493915536
3.4649999999999483,1673.014432216207,-868.5628048111639,627.2146459930896,2296.5425878052124,-757.3784619851725,997.0432656593041,1175.4649510711859,-656.4745844216358,-17.367234493929818
3.4699999999999482,1670.0888696584443,-868.562804809382,627.2146459931299,2293.61702524755,-757.3784619823718,997.0432656593131,1172.539388513083,-656.4745844208488,-17.3672344939291
3.474999999999948,1667.1619895954072,-868.5628048076549,627.2146459929204,2290.690145184159,-757.3784619787565,997.0432656592899,1169.6125084493704,-656.4745844202665,-17.367234493937705
3.479999999999948,1664.233782810296,-868.5628048058343,627.2146459929169,2287.761938399168,-757.3784619758744,997.0432656592495,1166.6843016638784,-656.4745844194584,-17.367234493953944
3.484999999999948,1661.3042400687798,-868.5628048040671,627.2146459926884,2284.8323956573568,-757.3784619721218,997.043265659211,1163.7547589216379,-656.4745844189276,-17.367234493969654
3.489999999999948,1658.3733521135855,-868.5628048020828,627.2146459927662,2281.9015077022786,-757.3784619690388,997.0432656592371,1160.823870966093,-656.4745844180691,-17.367234493966386
3.4949999999999477,1655.4411096692895,-868.5628048000171,627.2146459927663,2278.9692652578956,-757.3784619655147,997.0432656591319,1157.8916285213043,-656.4745844173473,-17.367234493996236
3.4999999999999476,1652.5075034385889,-868.5628047980292,627.2146459926271,2276.0356590269666,-757.3784619616639,997.0432656591473,1154.9580222899585,-656.4745844166323,-17.36723449400293
3.5049999999999475,1649.5725241033692,-868.5628047959134,627.2146459926411,2273.1006796916704,-757.3784619579106,997.0432656591058,1152.0230429541991,-656.4745844159833,-17.367234494015978
